2015-06-11 15:25:22.000+0000,0,-0.9048231244,-0.0489583351,0.4087320864,-61.81
2015-06-11 15:26:16.000+0000,0,-0.9474527836,0.0710828975,0.2832818031,-71.89
2015-06-11 15:27:20.000+0000,0,-0.9350016117,0.0179768875,0.3310980797,-67.92
2015-06-11 15:28:14.000+0000,0,-0.9596951008,0.1208251938,0.1445692331,-80.39
2015-06-11 15:29:40.000+0000,0,-0.9418348670,-0.0011203343,0.3136718869,-68.25
2015-06-11 15:30:22.000+0000,0,-0.9064995646,-0.0882514119,0.3990098834,-61.00
2015-06-11 15:31:16.000+0000,0,-0.9258734584,-0.0623263903,0.3543131649,-64.14
2015-06-11 15:32:20.000+0000,0,-0.9644965529,0.0739664733,0.2194851339,-75.31
2015-06-11 15:33:14.000+0000,0,-0.9314154983,-0.0388888903,0.3414306641,-65.60
2015-06-11 15:34:37.000+0000,0,-0.8685764074,-0.0875108540,0.4562879801,-57.72
2015-06-11 15:35:22.000+0000,0,-0.8533610106,-0.1533420086,0.4819661379,-54.18
2015-06-11 15:36:16.000+0000,0,-0.7881808877,-0.1963487417,0.5703369379,-47.52
2015-06-11 15:37:20.000+0000,0,-0.7924370766,-0.1473876983,0.5813449621,-48.67
2015-06-11 15:38:14.000+0000,0,-0.7968858480,-0.1224310994,0.5721408129,-49.86
2015-06-11 15:39:39.000+0000,0,-0.7555609941,-0.1493733674,0.6299424767,-45.51
2015-06-11 15:40:22.000+0000,0,-0.7545573115,-0.1753390878,0.6232991815,-45.03
2015-06-11 15:41:16.000+0000,0,-0.7455105186,-0.1840657592,0.6311279535,-44.19
2015-06-11 15:42:15.000+0000,0,-0.7436876297,-0.2002305835,0.6282986403,-43.78
2015-06-11 15:43:20.000+0000,0,-0.7722005248,-0.2146403044,0.5890625119,-45.76
2015-06-11 15:44:40.000+0000,0,-0.7498236895,-0.1952853799,0.6219292283,-44.37
2015-06-11 15:45:22.000+0000,0,-0.7339708209,-0.2184922993,0.6327419877,-42.76
2015-06-11 15:46:16.000+0000,0,-0.7202175856,-0.1839219779,0.6593695879,-42.26
2015-06-11 15:47:20.000+0000,0,-0.7221598029,-0.2022542357,0.6513346434,-42.13
2015-06-11 15:48:14.000+0000,0,-0.7363118529,-0.2169813365,0.6302164793,-42.98
2015-06-11 15:49:40.000+0000,0,-0.8145724535,-0.1353244334,0.5494357347,-50.96
2015-06-11 15:50:19.000+0000,0,-0.8142144084,-0.1057318822,0.5570963621,-51.46
2015-06-11 15:51:13.000+0000,0,-0.7321451902,-0.0396267362,0.6676974893,-45.69
2015-06-11 15:52:17.000+0000,0,-0.9290771484,0.1231391057,0.3052734435,-71.58
2015-06-11 15:53:21.000+0000,0,-0.8719672561,0.1148708761,0.4101264179,-64.76
2015-06-11 15:54:37.000+0000,0,-0.8583251834,-0.0500406884,0.4134928286,-60.51
2015-06-11 15:55:22.000+0000,0,-0.8799533248,-0.0142062716,0.3852539063,-63.39
2015-06-11 15:56:16.000+0000,0,-0.9493570924,0.0980007574,0.2268934399,-75.47
2015-06-11 15:57:20.000+0000,0,-0.8624837399,-0.0367947035,0.4858235717,-57.71
2015-06-11 15:58:14.000+0000,0,-0.9310248494,0.0641710088,0.3238444030,-69.44
2015-06-11 15:59:39.000+0000,0,-0.9778211713,0.1355088949,0.0790364593,-84.01
2015-06-11 16:00:22.000+0000,0,-0.9733615518,0.1383843273,0.1092800573,-82.71
2015-06-11 16:01:16.000+0000,0,-0.9805745482,0.1139811203,0.0802300349,-83.06
2015-06-11 16:02:20.000+0000,0,-0.9798719883,0.0960856155,0.1100857183,-81.13
2015-06-11 16:03:14.000+0000,0,-0.9793945551,0.1269585490,0.0744194910,-83.84
2015-06-11 16:04:39.000+0000,0,-0.9632758498,0.1070610881,0.1271511465,-80.79
2015-06-11 16:05:22.000+0000,0,-0.9420138597,0.0396891274,0.2411593944,-72.95
2015-06-11 16:06:16.000+0000,0,-0.9856607914,0.0538031682,0.1103678420,-79.23
2015-06-11 16:07:20.000+0000,0,-0.9881700277,0.0426730700,0.0841878280,-79.45
2015-06-11 16:08:14.000+0000,0,-0.9840413332,-0.0214816630,0.1408718526,-74.63
2015-06-11 16:09:39.000+0000,0,-0.9602972865,-0.0543050133,0.2568956017,-68.93
2015-06-11 16:10:22.000+0000,0,-0.9522596598,-0.0555962473,0.2773545980,-67.98
2015-06-11 16:11:16.000+0000,0,-0.8213135004,-0.1668104380,0.5320448279,-50.90
2015-06-11 16:13:21.000+0000,0,-0.9472818971,-0.0409233943,0.2969889343,-67.67
2015-06-11 16:14:38.000+0000,0,-0.9835232496,0.0127685545,0.1428466737,-76.22
2015-06-11 16:15:23.000+0000,0,-0.9764838219,-0.0020697699,0.1840413362,-74.05
2015-06-11 16:16:17.000+0000,101,-0.9766737223,0.1481011212,-0.0056369356,-86.69
2015-06-11 16:17:21.000+0000,0,-0.9615858197,0.1544460654,0.1268446147,-82.19
2015-06-11 16:18:15.000+0000,0,-0.9290527105,-0.0831163228,0.3392740786,-64.07
2015-06-11 16:19:41.000+0000,0,-0.9265164137,-0.0418701172,0.3560980856,-64.77
2015-06-11 16:20:23.000+0000,0,-0.8998887539,-0.1181586385,0.4048393965,-59.58
2015-06-11 16:21:17.000+0000,0,-0.8634114861,-0.1316514760,0.4707221091,-55.60
2015-06-11 16:22:21.000+0000,21,-0.9433431029,0.1740532815,0.2067681253,-77.87
2015-06-11 16:23:15.000+0000,0,-0.9065755010,-0.0107638892,0.3943088055,-63.62
2015-06-11 16:24:41.000+0000,0,-0.9030490518,-0.1238281280,0.3985758424,-59.70
2015-06-11 16:25:23.000+0000,0,-0.9033664465,-0.1225694418,0.3967447877,-59.82
2015-06-11 16:26:17.000+0000,0,-0.8332139850,-0.0805338547,0.5331000686,-53.70
2015-06-11 16:27:21.000+0000,0,-0.8397080898,-0.1042697504,0.5132595301,-54.06
2015-06-11 16:28:15.000+0000,0,-0.8144151568,-0.1560953707,0.5455783606,-50.49
2015-06-11 16:29:41.000+0000,0,-0.8048692346,-0.1596191376,0.5577419996,-49.62
2015-06-11 16:30:23.000+0000,0,-0.7943793535,-0.1536431164,0.5765787959,-48.74
2015-06-11 16:31:17.000+0000,0,-0.7982665896,-0.0628906265,0.5621093512,-51.85
2015-06-11 16:32:21.000+0000,0,-0.9469889402,0.2266465873,0.1367594451,-81.98
2015-06-11 16:33:15.000+0000,0,-0.9768446088,-0.0372233056,0.1847927570,-72.45
2015-06-11 16:34:34.000+0000,0,-0.9242323041,-0.0826443136,0.3550103009,-63.36
2015-06-11 16:35:20.000+0000,0,-0.9222276211,-0.0881754532,0.3595974445,-62.94
2015-06-11 16:36:14.000+0000,0,-0.9293348789,-0.0863905177,0.3394314349,-63.95
2015-06-11 16:37:18.000+0000,0,-0.8508762121,-0.0448811837,0.5054551959,-56.32
2015-06-11 16:38:22.000+0000,0,-0.9003933668,0.0701578781,0.3967936337,-65.32
2015-06-11 16:39:41.000+0000,0,-0.8026313186,0.0358154289,0.5598171949,-54.17
2015-06-11 16:40:23.000+0000,0,-0.8594807982,-0.0420572907,0.4909125566,-57.27
2015-06-11 16:41:17.000+0000,0,-0.7887478471,-0.0559027791,0.6011284590,-50.06
2015-06-11 16:42:14.000+0000,0,-0.8173882365,-0.0478162989,0.5592231154,-52.93
2015-06-11 16:43:16.000+0000,0,-0.8258246779,-0.0299777556,0.5436062217,-54.28
2015-06-11 16:44:14.000+0000,0,-0.8305691481,-0.0762776658,0.5360161662,-53.61
2015-06-11 16:45:17.000+0000,0,-0.8268201947,-0.0990207270,0.5374755859,-52.83
2015-06-11 16:46:21.000+0000,0,-0.8236192465,-0.0830457881,0.5474609137,-52.75
2015-06-11 16:47:14.000+0000,0,-0.8202040195,-0.0873616561,0.5509223342,-52.39
2015-06-11 16:48:19.000+0000,0,-0.8670301437,0.0424452052,0.4748643637,-60.15
2015-06-11 16:49:41.000+0000,0,-0.8055555820,-0.0465793200,0.5764105916,-51.85
2015-06-11 16:50:23.000+0000,0,-0.7017252445,0.0589246973,0.6970214844,-44.97
2015-06-11 16:51:17.000+0000,0,-0.9640679359,0.1970892996,0.0054958765,-89.60
2015-06-11 16:52:21.000+0000,80,-0.9487467408,0.2010389566,-0.0495334193,-86.95
2015-06-11 16:53:15.000+0000,0,-0.9682807326,0.1820393950,0.0387613922,-87.53
2015-06-11 16:54:41.000+0000,84,-0.9736355543,0.1621229351,0.0263020825,-87.18
2015-06-11 16:55:14.000+0000,101,-0.9713460207,0.1643174887,0.0206434466,-87.46
2015-06-11 16:56:18.000+0000,114,-0.9759928584,0.1133056656,0.0207248256,-84.61
2015-06-11 16:57:22.000+0000,0,-0.8918918371,0.3703504801,-0.0460232198,-78.98
2015-06-11 16:58:15.000+0000,101,-0.8866509199,0.3999891579,-0.1320746541,-75.37
2015-06-11 16:59:41.000+0000,101,-0.8932915330,0.3866319358,-0.1128092483,-76.70
2015-06-11 17:00:23.000+0000,0,-0.9059028029,0.3833034933,-0.0689941421,-78.23
2015-06-11 17:01:17.000+0000,122,-0.8359320760,0.5105170608,-0.1050401479,-69.55
2015-06-11 17:02:21.000+0000,0,-0.8434705734,0.4518201947,-0.0949652791,-72.75
2015-06-11 17:03:15.000+0000,0,-0.9812282920,0.1038764119,0.0701280385,-82.94
2015-06-11 17:04:41.000+0000,0,-0.9700981975,0.1369276196,0.1430582702,-80.95
2015-06-11 17:05:23.000+0000,0,-0.9705566168,0.1482638866,0.1130398214,-82.80
2015-06-11 17:06:17.000+0000,0,-0.9786322713,0.0941867381,0.1007188559,-81.41
2015-06-11 17:07:21.000+0000,46,-0.9401285648,0.2323676199,-0.0710856095,-85.25
2015-06-11 17:08:15.000+0000,0,-0.9146728516,0.3046278358,-0.0686550587,-82.26
2015-06-11 17:09:41.000+0000,0,-0.9260850549,0.2420464456,0.0604844838,-85.56
2015-06-11 17:10:23.000+0000,0,-0.9639241695,0.2021050304,-0.0033040366,-89.68
2015-06-11 17:11:17.000+0000,0,-0.9100965858,0.1571858674,-0.1976589561,-77.62
2015-06-11 17:12:14.000+0000,72,-0.9399169683,0.1691758931,-0.0008138021,-88.29
2015-06-11 17:13:22.000+0000,0,-0.8949598670,0.3975667357,0.0008490668,-77.95
2015-06-11 17:14:41.000+0000,0,-0.9384928346,-0.1242241785,0.2679606080,-65.22
2015-06-11 17:15:14.000+0000,67,-0.9314615726,0.2530897260,-0.0433729365,-85.74
2015-06-11 17:16:18.000+0000,0,-0.9608452916,-0.0193549264,0.2037516236,-72.44
2015-06-11 17:17:22.000+0000,0,-0.7371066809,0.4663818479,-0.2572536767,-63.93
2015-06-11 17:18:15.000+0000,76,-0.9561414719,0.1606092602,-0.0150173614,-87.42
2015-06-11 17:19:41.000+0000,0,-0.7276611328,-0.4830322266,0.4724229574,-38.15
2015-06-11 17:20:23.000+0000,0,-0.7129693031,-0.5104302168,0.4734429121,-36.54
2015-06-11 17:21:17.000+0000,0,-0.7118950486,-0.5138997436,0.4714924991,-36.41
2015-06-11 17:22:21.000+0000,0,-0.7154839635,-0.5077555180,0.4733940959,-36.74
2015-06-11 17:23:15.000+0000,0,-0.7060275674,-0.4722683430,0.5205729008,-36.64
2015-06-11 17:24:41.000+0000,0,-0.6686224937,-0.4921820760,0.5523709059,-33.74
2015-06-11 17:25:23.000+0000,0,-0.6851616502,-0.4804063439,0.5407280922,-35.07
2015-06-11 17:26:17.000+0000,0,-0.6545301676,-0.4803249836,0.5796061158,-32.95
2015-06-11 17:27:21.000+0000,0,-0.6483832598,-0.4670301676,0.5974311233,-32.72
2015-06-11 17:28:15.000+0000,0,-0.6392686367,-0.4636338949,0.6106526852,-32.15
2015-06-11 17:29:40.000+0000,0,-0.6380669475,-0.4627332985,0.6118543744,-32.10
2015-06-11 17:30:23.000+0000,0,-0.8615695238,0.0629367381,0.1261854321,-78.76
2015-06-11 17:31:17.000+0000,0,-0.9386230707,0.1261366159,0.1224392354,-81.61
2015-06-11 17:32:21.000+0000,0,-0.9458007813,0.1075846329,0.2685953677,-73.48
2015-06-11 17:33:15.000+0000,0,-0.9399766922,0.2246961743,0.2034505159,-78.14
2015-06-11 17:34:14.000+0000,0,-0.9271810055,0.2898871601,0.1699001789,-78.80
2015-06-11 17:35:16.000+0000,0,-0.9340983033,0.2732367516,0.1572346985,-79.94
2015-06-11 17:36:21.000+0000,0,-0.9366183877,0.0057291668,0.2344970703,-71.97
2015-06-11 17:37:14.000+0000,0,-0.7543429732,-0.5660671592,0.3298800886,-38.50
2015-06-11 17:38:19.000+0000,0,-0.7356282473,-0.4967854917,0.4490071535,-38.43
2015-06-11 17:39:41.000+0000,0,-0.5755968094,-0.4448757470,0.6803032756,-28.35
2015-06-11 17:40:23.000+0000,0,-0.5753689408,-0.4253417850,0.6937581301,-28.58
2015-06-11 17:41:17.000+0000,0,-0.5816840529,-0.4281521142,0.6866780519,-28.94
2015-06-11 17:42:14.000+0000,0,-0.9388563633,0.2761610150,0.0193250868,-85.40
2015-06-11 17:43:16.000+0000,0,-0.8989285231,-0.0154459635,0.1877929717,-72.68
2015-06-11 17:44:39.000+0000,0,-0.9246798754,0.3137179911,-0.1111680791,-80.50
2015-06-11 17:45:21.000+0000,38,-0.9470296502,0.2196994424,-0.0940592438,-84.23
2015-06-11 17:46:15.000+0000,0,-0.9227620363,0.1949381530,-0.0240559895,-88.42
2015-06-11 17:47:19.000+0000,0,-0.9526774287,-0.0559760183,0.1907742023,-71.16
2015-06-11 17:48:13.000+0000,0,-0.7793592811,-0.2662489116,0.3980550170,-50.77
2015-06-11 17:49:38.000+0000,0,-0.7419433594,-0.4856011271,0.4538818300,-38.99
2015-06-11 17:50:21.000+0000,0,-0.7360378504,-0.5162435174,0.4305555522,-38.07
2015-06-11 17:51:15.000+0000,0,-0.7377522588,-0.5121961832,0.4329101443,-38.24
2015-06-11 17:52:19.000+0000,0,-0.7481282353,-0.5119628906,0.4175238609,-38.94
2015-06-11 17:53:13.000+0000,0,-0.7958631516,-0.2691460550,0.4140625000,-50.63
2015-06-11 17:54:38.000+0000,0,-0.9892740846,-0.0990261510,-0.0433349609,-72.19
2015-06-11 17:55:12.000+0000,0,-0.9686008096,0.0771674290,0.2003906220,-76.35
2015-06-11 17:56:16.000+0000,0,-0.9559109211,0.0943983272,0.2427083403,-74.64
2015-06-11 17:57:20.000+0000,0,-0.7470296025,0.5447753668,-0.2958658934,-60.24
2015-06-11 17:58:13.000+0000,63,-0.9690538049,0.1446343362,-0.0555474162,-85.20
2015-06-11 17:59:39.000+0000,93,-0.9226861000,0.2903781533,-0.0714545324,-82.94
2015-06-11 18:00:21.000+0000,114,-0.8855279088,0.4052083194,-0.1226454005,-75.39
2015-06-11 18:01:15.000+0000,122,-0.8868380785,0.4030463398,-0.1125922278,-75.80
2015-06-11 18:02:19.000+0000,135,-0.8675998449,0.4278618693,-0.1496907622,-73.16
2015-06-11 18:03:13.000+0000,0,-0.8677653074,0.4460394979,-0.0094292536,-74.69
2015-06-11 18:04:39.000+0000,148,-0.8941758871,0.3894042969,-0.1299370676,-76.08
2015-06-11 18:05:22.000+0000,131,-0.9006592035,0.3841878176,-0.0977674723,-77.40
2015-06-11 18:06:16.000+0000,169,-0.8979519606,0.3938449323,-0.0884684250,-77.11
2015-06-11 18:07:20.000+0000,143,-0.8912570477,0.3984646201,-0.1017089859,-76.41
2015-06-11 18:08:14.000+0000,143,-0.8774766922,0.4191867411,-0.1191975921,-74.66
2015-06-11 18:09:40.000+0000,114,-0.9730360508,0.1657714844,-0.0588161908,-85.82
2015-06-11 18:10:22.000+0000,110,-0.9719753861,0.1470404714,-0.0639431402,-84.93
2015-06-11 18:11:16.000+0000,101,-0.9719075561,0.1521240175,-0.0462293848,-85.88
2015-06-11 18:12:20.000+0000,105,-0.9739285111,0.1466769725,-0.0045735678,-86.64
2015-06-11 18:13:42.000+0000,143,-0.9768663049,0.1461317241,-0.0235297307,-86.29
2015-06-11 18:14:39.000+0000,106,-0.9736707807,0.1466145813,-0.0318033844,-86.12
2015-06-11 18:15:44.000+0000,80,-0.9767388105,0.1498589367,0.0030598959,-86.82
2015-06-11 18:16:37.000+0000,93,-0.9820801020,0.1214870885,-0.0183756519,-85.00
2015-06-11 18:17:41.000+0000,110,-0.9778184891,0.1223497167,-0.0288926866,-84.90
2015-06-11 18:18:46.000+0000,118,-0.9744465947,0.1295979768,-0.0259792749,-85.37
2015-06-11 18:19:39.000+0000,0,-0.9788330197,0.1313991994,0.0748806447,-84.01
2015-06-11 18:20:43.000+0000,0,-0.9635688066,0.1678575277,0.1509304494,-81.12
2015-06-11 18:21:36.000+0000,0,-0.9671359658,0.1746907532,0.0866807699,-84.81
2015-06-11 18:22:40.000+0000,0,-0.9723253250,0.0778700113,0.1663221568,-77.98
2015-06-11 18:23:45.000+0000,97,-0.9408366084,0.1742757112,0.0002631293,-88.58
2015-06-11 18:24:39.000+0000,34,-0.9781412482,0.1124864370,0.0734347850,-83.24
2015-06-11 18:25:43.000+0000,67,-0.9713324904,0.1542561799,0.0178710930,-86.98
2015-06-11 18:26:36.000+0000,114,-0.9099758863,0.2318169475,-0.1126057953,-82.64
2015-06-11 18:27:41.000+0000,59,-0.9709038734,0.1605631560,0.0671061203,-85.46
2015-06-11 18:28:45.000+0000,0,-0.9735080004,0.1501220763,0.0479899086,-85.88
2015-06-11 18:29:39.000+0000,93,-0.9574177861,0.1718180329,-0.0484483503,-86.56
2015-06-11 18:30:43.000+0000,0,-0.9853922725,0.0771565735,0.0873345286,-81.09
2015-06-11 18:31:36.000+0000,139,-0.9833631516,0.1064344645,0.0084852427,-84.26
2015-06-11 18:32:41.000+0000,0,-0.9716715217,0.1453667581,0.1186848953,-82.43
2015-06-11 18:33:45.000+0000,0,-0.9778699875,0.1234239340,0.0214789491,-85.16
2015-06-11 18:34:39.000+0000,93,-0.9712049961,0.1540391743,0.0552680120,-85.77
2015-06-11 18:35:44.000+0000,139,-0.8812906742,0.2549723387,-0.0980251729,-82.48
2015-06-11 18:36:37.000+0000,0,-0.9218261838,0.1859347820,-0.0003499349,-89.48
2015-06-11 18:37:41.000+0000,0,-0.9710313678,0.1543918252,0.0476426855,-86.09
2015-06-11 18:38:46.000+0000,0,-0.9755886793,0.1457465291,0.0416720919,-85.89
2015-06-11 18:39:39.000+0000,105,-0.8748100996,0.2047905773,-0.1444281638,-80.66
2015-06-11 18:40:43.000+0000,0,-0.8673434854,0.2912407815,-0.1783067435,-77.03
2015-06-11 18:41:36.000+0000,67,-0.9786404371,0.1259060353,0.0431857631,-84.84
2015-06-11 18:42:40.000+0000,55,-0.9728813767,0.1464816630,0.0639512837,-85.09
2015-06-11 18:43:36.000+0000,0,-0.9754638672,0.1369194835,0.0095920134,-86.06
2015-06-11 18:44:45.000+0000,76,-0.9732964635,0.1328206360,0.0053629559,-85.86
2015-06-11 18:45:38.000+0000,0,-0.8492662311,0.2403483093,-0.1056966111,-82.04
2015-06-11 18:46:43.000+0000,0,-0.8845879436,0.2220947295,-0.1163248718,-82.29
2015-06-11 18:47:36.000+0000,89,-0.9702772498,0.1430718303,0.0265760627,-86.20
2015-06-11 18:48:40.000+0000,0,-0.9039632082,0.1939832866,-0.0352267809,-87.69
2015-06-11 18:49:39.000+0000,72,-0.9599663615,0.1839680970,-0.1007459834,-83.90
2015-06-11 18:50:43.000+0000,0,-0.9793918133,0.0966010168,0.1076958552,-81.24
2015-06-11 18:51:36.000+0000,110,-0.9506890178,0.2091688365,-0.0441623256,-87.23
2015-06-11 18:52:41.000+0000,105,-0.8350681067,0.2506157756,-0.1759168804,-77.52
2015-06-11 18:53:45.000+0000,118,-0.8614162803,0.2734781802,-0.1740207225,-77.60
2015-06-11 18:54:38.000+0000,0,-0.9759711623,0.1419026703,0.0385769308,-85.80
2015-06-11 18:55:44.000+0000,0,-0.9719617963,0.1615342945,0.0260715056,-87.16
2015-06-11 18:56:37.000+0000,0,-0.9759982824,0.1360839903,-0.0090223523,-85.98
2015-06-11 18:57:41.000+0000,0,-0.8604383469,0.3283854127,-0.1178765222,-78.37
2015-06-11 18:58:46.000+0000,0,-0.9740803838,0.1354763508,0.0164740663,-85.93
2015-06-11 18:59:39.000+0000,0,-0.9702989459,0.1586778462,0.0670328811,-85.41
2015-06-11 19:00:43.000+0000,97,-0.9765245318,0.1412027925,0.0273274742,-86.04
2015-06-11 19:01:36.000+0000,110,-0.9114556313,0.1871093810,-0.0913709849,-84.26
2015-06-11 19:02:41.000+0000,0,-0.9787570238,0.0984917507,0.1229275167,-80.69
2015-06-11 19:03:45.000+0000,0,-0.9063273072,0.2123453766,-0.0965521932,-83.82
2015-06-11 19:04:39.000+0000,84,-0.9700005651,0.1697970927,0.0239908863,-87.65
2015-06-11 19:05:43.000+0000,105,-0.8691731691,0.2664089501,-0.1131754592,-81.15
2015-06-11 19:06:36.000+0000,0,-0.9748345017,0.1346381307,0.0432617180,-85.30
2015-06-11 19:07:41.000+0000,0,-0.9781304002,0.1174045131,0.0608289912,-83.90
2015-06-11 19:08:45.000+0000,105,-0.9785780311,0.1158175990,0.0269314237,-84.65
2015-06-11 19:09:39.000+0000,135,-0.8999131918,0.1860731393,-0.0848524272,-84.60
2015-06-11 19:10:43.000+0000,118,-0.9478705525,0.1735541523,-0.0006049262,-88.46
2015-06-11 19:11:36.000+0000,93,-0.9776204228,0.1394341290,0.0276340060,-85.93
2015-06-11 19:12:41.000+0000,122,-0.9744032025,0.1430257112,0.0034749350,-86.44
2015-06-11 19:13:36.000+0000,76,-0.8603949547,0.2831868529,-0.0489800349,-82.92
2015-06-11 19:14:39.000+0000,0,-0.9167629480,0.2129937112,-0.0359836146,-87.41
2015-06-11 19:15:44.000+0000,84,-0.8714572191,0.2487711608,-0.0954969600,-82.66
2015-06-11 19:16:37.000+0000,0,-0.4101589620,0.7322726846,-0.3263563514,-37.78
2015-06-11 19:17:41.000+0000,0,-0.9004096389,0.2411919534,-0.0350613073,-86.16
2015-06-11 19:18:46.000+0000,0,-0.9763211012,0.1379448771,0.0476671010,-85.32
2015-06-11 19:19:39.000+0000,67,-0.7798204422,0.4407362342,-0.1919623464,-68.71
2015-06-11 19:20:43.000+0000,118,-0.8804660439,0.1779649556,-0.1188340932,-82.33
2015-06-11 19:21:36.000+0000,0,-0.9217501879,0.2385308146,-0.0610948354,-85.40
2015-06-11 19:22:40.000+0000,0,-0.9619493484,0.1674750447,0.0129367402,-87.87
2015-06-11 19:23:45.000+0000,67,-0.9387803674,0.1946913004,-0.0339382589,-87.84
2015-06-11 19:24:38.000+0000,76,-0.8704671264,0.2004286051,-0.1088243276,-82.85
2015-06-11 19:25:43.000+0000,97,-0.8911892176,0.1831787080,-0.1061170772,-83.22
2015-06-11 19:26:36.000+0000,0,-0.9133138061,0.1833414733,-0.0134385852,-88.90
2015-06-11 19:27:40.000+0000,0,-0.9756049514,0.1550021768,0.0108696828,-87.08
2015-06-11 19:28:45.000+0000,72,-0.8135091066,0.3392035663,-0.1420301646,-75.85
2015-06-11 19:29:39.000+0000,0,-0.9086941481,0.2423611134,-0.0219319668,-86.64
2015-06-11 19:30:43.000+0000,0,-0.9771212935,0.1266845763,0.0460747629,-84.81
2015-06-11 19:31:36.000+0000,135,-0.9263048172,0.1948377788,-0.0317871086,-87.95
2015-06-11 19:32:41.000+0000,105,-0.9683647752,0.1564453095,-0.0181043837,-87.03
2015-06-11 19:33:45.000+0000,55,-0.9799614549,0.1255262643,0.0511800125,-84.59
2015-06-11 19:34:39.000+0000,118,-0.9419433475,0.1703477651,-0.0458360463,-86.69
2015-06-11 19:35:44.000+0000,122,-0.8395263553,0.2168511301,-0.1852864623,-77.55
2015-06-11 19:36:37.000+0000,0,-0.9791964889,0.1291829497,0.0576117635,-84.56
2015-06-11 19:37:41.000+0000,0,-0.9751952887,0.1341037303,0.0551052503,-84.89
2015-06-11 19:38:46.000+0000,0,-0.8942654133,0.1792778820,-0.0073432075,-89.18
2015-06-11 19:39:39.000+0000,63,-0.9701578617,0.1495632529,0.0735215917,-84.79
2015-06-11 19:40:43.000+0000,67,-0.9770128131,0.1302625835,0.0529893674,-84.78
2015-06-11 19:41:36.000+0000,59,-0.9794080853,0.1279323995,0.0450005420,-84.89
2015-06-11 19:42:41.000+0000,59,-0.9555392861,0.1624321789,0.0128200958,-87.65
2015-06-11 19:43:36.000+0000,0,-0.9680121541,0.1788194478,0.1086751297,-83.66
2015-06-11 19:44:41.000+0000,0,-0.9774848223,0.1319444478,0.0560329854,-84.75
2015-06-11 19:45:45.000+0000,0,-0.9783365726,0.1253173798,0.0488254130,-84.66
2015-06-11 19:46:39.000+0000,59,-0.9718750119,0.1728841215,0.0199191626,-87.91
2015-06-11 19:47:43.000+0000,0,-0.8889132738,0.2035210431,-0.1079698354,-83.05
2015-06-11 19:48:37.000+0000,105,-0.9688476324,0.1309407502,0.0188557934,-85.68
2015-06-11 19:49:40.000+0000,93,-0.9753743410,0.1319987029,0.0158393010,-85.73
2015-06-11 19:50:45.000+0000,0,-0.9623101354,0.1757378429,-0.0099582244,-88.29
2015-06-11 19:51:38.000+0000,0,-0.1103217229,0.7897976637,-0.5437825322,-16.23
2015-06-11 19:52:42.000+0000,0,-0.9708360434,0.1265299469,-0.0298773870,-85.15
2015-06-11 19:53:47.000+0000,122,-0.9743896723,0.1406575590,-0.0291422531,-85.88
2015-06-11 19:54:40.000+0000,101,-0.9711127281,0.1444010437,-0.0225640200,-86.26
2015-06-11 19:55:45.000+0000,101,-0.9723334312,0.1400336325,-0.0086290147,-86.24
2015-06-11 19:56:38.000+0000,105,-0.9741780758,0.1509982646,-0.0018120660,-86.90
2015-06-11 19:57:42.000+0000,118,-0.9041992426,0.3658365905,-0.0479437932,-79.46
2015-06-11 19:58:47.000+0000,97,-0.8951063156,0.3983371258,-0.0481987856,-77.57
2015-06-11 19:59:41.000+0000,152,-0.8961235881,0.3861246705,-0.0870361328,-77.47
2015-06-11 20:00:45.000+0000,198,-0.8945882320,0.3871907592,-0.0795762837,-77.56
2015-06-11 20:01:38.000+0000,0,-0.8955457807,0.3946099281,-0.0688910559,-77.43
2015-06-11 20:02:43.000+0000,0,-0.8781710863,0.4393310547,0.0125515405,-75.32
2015-06-11 20:03:47.000+0000,127,-0.8891194463,0.3989040852,-0.1163357198,-75.94
2015-06-11 20:04:40.000+0000,135,-0.8898329139,0.4084689617,-0.0848741308,-76.29
2015-06-11 20:05:45.000+0000,122,-0.8835313320,0.4151231647,-0.0880859345,-75.74
2015-06-11 20:06:38.000+0000,101,-0.8757242560,0.4297119081,-0.0890814885,-74.82
2015-06-11 20:07:42.000+0000,0,-0.8975735307,0.3081407249,-0.1138482019,-80.11
2015-06-11 20:08:47.000+0000,105,-0.9675781131,0.1704128683,-0.0265489370,-87.46
2015-06-11 20:09:40.000+0000,105,-0.9729546309,0.1433295310,-0.0087320963,-86.42
2015-06-11 20:10:45.000+0000,0,-0.9781331420,0.1443196684,0.0308349617,-86.11
2015-06-11 20:11:38.000+0000,0,-0.9771158695,0.1432752758,0.0372287333,-85.90
2015-06-11 20:12:42.000+0000,0,-0.9798665643,0.1242051870,0.0527587906,-84.48
2015-06-11 20:13:47.000+0000,0,-0.9841769934,0.0773084834,0.0823459178,-81.26
2015-06-11 20:15:38.000+0000,105,-0.9730848670,0.1481933594,-0.0628445074,-85.02
2015-06-11 20:16:43.000+0000,110,-0.9713568687,0.1288330108,-0.0850124806,-83.31
2015-06-11 20:17:36.000+0000,0,-0.8876980543,-0.2881944478,0.3350992799,-54.75
2015-06-11 20:18:40.000+0000,0,-0.9852810502,-0.0494954437,-0.1157063767,-73.75
2015-06-11 20:19:40.000+0000,0,-0.9880045652,-0.0409288183,-0.0238525383,-75.64
